Population: 100000
Percentage of population that is vaccinated: 0.9
Virus Name: Ebola
1490 survived the infection.
1491 survived the infection.
1492 survived the infection.
1493 survived the infection.
1494 survived the infection.
1495 survived the infection.
1496 survived the infection.
1497 survived the infection.
1498 survived the infection.
1499 survived the infection.
1500 survived the infection.
1501 survived the infection.
1502 survived the infection.
1503 survived the infection.
1504 survived the infection.
1505 survived the infection.
1506 survived the infection.
1507 survived the infection.
1508 survived the infection.
1509 survived the infection.
1510 survived the infection.
1511 survived the infection.
1512 survived the infection.
1513 survived the infection.
1514 survived the infection.
1515 survived the infection.
1516 survived the infection.
1517 survived the infection.
1518 survived the infection.
1519 survived the infection.
1520 survived the infection.
1521 survived the infection.
1522 survived the infection.
1523 survived the infection.
1524 survived the infection.
1525 survived the infection.
1526 survived the infection.
1527 survived the infection.
1528 survived the infection.
1529 survived the infection.
1530 survived the infection.
1531 survived the infection.
1532 survived the infection.
1533 survived the infection.
1534 survived the infection.
1535 survived the infection.
1536 survived the infection.
1537 survived the infection.
1538 survived the infection.
1539 survived the infection.
1540 survived the infection.
1541 survived the infection.
1542 survived the infection.
1543 survived the infection.
1544 survived the infection.
1545 survived the infection.
1546 survived the infection.
1547 survived the infection.
1548 survived the infection.
1549 survived the infection.
1550 survived the infection.
1551 survived the infection.
1552 survived the infection.
1553 survived the infection.
1554 survived the infection.
1555 survived the infection.
1556 survived the infection.
1557 survived the infection.
1558 survived the infection.
1559 survived the infection.
1560 survived the infection.
1561 survived the infection.
1562 survived the infection.
1563 survived the infection.
1564 survived the infection.
1565 survived the infection.
1566 survived the infection.
1567 survived the infection.
1568 survived the infection.
1569 survived the infection.
1570 survived the infection.
1571 survived the infection.
1572 survived the infection.
1573 survived the infection.
1574 survived the infection.
1575 survived the infection.
1576 survived the infection.
1577 survived the infection.
1578 survived the infection.
1579 survived the infection.
1580 survived the infection.
1581 survived the infection.
1582 survived the infection.
1583 survived the infection.
1584 survived the infection.
1585 survived the infection.
1586 survived the infection.
1587 survived the infection.
1588 survived the infection.
